path,text
Dataset/public_youtube700_val/9/86/969a147cc558.wav,оно бы звучало приблизительно так
Dataset/public_youtube700_val/9/87/9662ff66792e.wav,помидоров
Dataset/public_youtube700_val/9/89/d213d54b555c.wav,можно только своим собственным примером
Dataset/public_youtube700_val/9/89/ed3a8e26f79f.wav,клиента опухоль растёт вот она
Dataset/public_youtube700_val/9/8b/2130262258c4.wav,многие и так знают или догадываются поэтому не нужно это использовать не по назначению
Dataset/public_youtube700_val/9/8b/5858a0e47826.wav,отступает на второй план
Dataset/public_youtube700_val/9/8b/74b4c987d89c.wav,конечно когда я приехала сюда это был
Dataset/public_youtube700_val/9/8b/a5b722df37ac.wav,структурно путём э развития глиоза и фиброза
Dataset/public_youtube700_val/9/8c/731a79e8b6b0.wav,и я обязательно попробую
Dataset/public_youtube700_val/9/8c/8e8698efb87a.wav,старая вывескаа
Dataset/public_youtube700_val/9/8c/ddaae262da5d.wav,ну все стоит на одной линии вот в левой части
Dataset/public_youtube700_val/9/8d/1765a3828809.wav,дымит именно жир
Dataset/public_youtube700_val/9/8d/3d0f5a379244.wav,что я хочу сказать
Dataset/public_youtube700_val/9/8d/bcc057ecb2b1.wav,имбирь перец эээ петрушка сельдерей действуют
Dataset/public_youtube700_val/9/8e/a82b6f0be6b2.wav,троим и все соседи дают
Dataset/public_youtube700_val/9/8e/b2640ec64cdc.wav,самый простой способ сохранить переписку в тайне известен уже тысячи
Dataset/public_youtube700_val/9/8f/2ce4a7582f59.wav,ссылка будет эээ под этим видео
Dataset/public_youtube700_val/9/8f/fade47413d63.wav,агрессия переводится как нападение
Dataset/public_youtube700_val/9/90/482ca27b6745.wav,если ему мало заставь изучать язык который не знаешь
Dataset/public_youtube700_val/9/90/7a3d90a2f25f.wav,с тех пор
Dataset/public_youtube700_val/9/90/b7f3fff114db.wav,а тут у нас получился воск
Dataset/public_youtube700_val/9/90/efdf59644384.wav,и какието там мелочныее проценты
Dataset/public_youtube700_val/9/92/1f442f26c904.wav,бывает ещё и так что вы попадаете в такую некую иллюзию когда
Dataset/public_youtube700_val/9/93/0b1fb84bca5e.wav,не дожили
Dataset/public_youtube700_val/9/94/4f3bca1d222c.wav,о боже как жарко да это бангкок
Dataset/public_youtube700_val/9/94/5f3677cf7b2f.wav,и нельзя разумеется кипятить ни с какими моющими
Dataset/public_youtube700_val/9/94/8f51a0778c51.wav,очень много чего важного для людей
Dataset/public_youtube700_val/9/95/0e411a184ace.wav,сразу надо подогреть воду
Dataset/public_youtube700_val/9/95/15d170dab703.wav,в плане
Dataset/public_youtube700_val/9/95/d5c106482ce5.wav,щуку поймал теперь попробую
Dataset/public_youtube700_val/9/95/d986f8053ab3.wav,уровень их излучения меняется быстро
Dataset/public_youtube700_val/9/96/0a13c3062a79.wav,на похоронах чувствовал себя хорошо
Dataset/public_youtube700_val/9/96/553a881c2da9.wav,и взбил в блендере
Dataset/public_youtube700_val/9/97/26ecc1c30b96.wav,по некой дуге
Dataset/public_youtube700_val/9/97/2c0cd9e85cbd.wav,как любителями
Dataset/public_youtube700_val/9/9a/0157ddda04ae.wav,много что попутно
Dataset/public_youtube700_val/9/9a/fc3e152f6e37.wav,одна целая три десятых метра
Dataset/public_youtube700_val/9/9b/52f902230588.wav,что мне делать
Dataset/public_youtube700_val/9/9b/85466d703ddf.wav,это один из крупнейших учёных у нас в россии чтоб вы
Dataset/public_youtube700_val/9/9b/c1c90050e8d1.wav,и так понятно значит ааа и так надо разработать некоторую
Dataset/public_youtube700_val/9/9c/afc0e5a7eda4.wav,я теряю
Dataset/public_youtube700_val/9/9d/270a11641b2c.wav,то подписывайтесь на канал
Dataset/public_youtube700_val/9/9d/f021ab6ef795.wav,попутно планку
Dataset/public_youtube700_val/9/a0/a1daf57b91b1.wav,смотрите один два три четыре пять шесть семь восемь
Dataset/public_youtube700_val/9/a1/44de5b4c9b78.wav,с правой стороны таз надавилпотянул надавилпотянул
Dataset/public_youtube700_val/9/a1/4ebb8bfd87e6.wav,это очень чувствуется
Dataset/public_youtube700_val/9/a1/65376dd31b8b.wav,людям уже удалось победить некоторые вирусы такие как вирус чёрной оспы
Dataset/public_youtube700_val/9/a2/76708fe6d961.wav,даже если так
Dataset/public_youtube700_val/9/a3/55e9c70b0aa3.wav,разлёгся давай идём камера пишет
Dataset/public_youtube700_val/9/a5/295313a9fcd6.wav,тем не менее будет как раз эпохой слабой власти
Dataset/public_youtube700_val/9/a5/6ebee72d52bd.wav,во первых это конечно же соц сети
Dataset/public_youtube700_val/9/a5/b1ea46d7a6bc.wav,не знаю что меня надоумило
Dataset/public_youtube700_val/9/a5/f2b9faf58254.wav,чтоб я не возил
Dataset/public_youtube700_val/9/a6/db079e003bd4.wav,он вас поднял на новые уровни
Dataset/public_youtube700_val/9/a7/4fdde76172f1.wav,давайте честно ничего хорошего в две тыщи девятнадцатом году не будет
Dataset/public_youtube700_val/9/a7/5d539727deb4.wav,планка
Dataset/public_youtube700_val/9/a8/1bea668a8e7a.wav,человек как и ты
Dataset/public_youtube700_val/9/a8/4dc528a4e056.wav,идёмте кушать
Dataset/public_youtube700_val/9/a9/1429a1df9350.wav,воля человека и тому подобное
Dataset/public_youtube700_val/9/a9/258080af32f7.wav,чем растила такой
Dataset/public_youtube700_val/9/a9/dfc8381c02f7.wav,в районе лано выпало более двухсот пятидесяти миллиметров
Dataset/public_youtube700_val/9/aa/a134f88306de.wav,и вы в одиночестве и к вам
Dataset/public_youtube700_val/9/ab/4660b54c53c1.wav,метапозиции над происходящим
Dataset/public_youtube700_val/9/ad/214f85918f87.wav,ну стакан
Dataset/public_youtube700_val/9/ad/ed80328b7a5c.wav,аудиальные сигналы разного рода музыка
Dataset/public_youtube700_val/9/ae/15d3ba607365.wav,у него сразу же о отрезают и боль проходит потому что там черви
Dataset/public_youtube700_val/9/b0/82ad683f27ce.wav,это главная железа нашего организма
Dataset/public_youtube700_val/9/b1/0ab72daf9fc7.wav,в том числе проговаривал
Dataset/public_youtube700_val/9/b1/23fef99e928a.wav,этот мир
Dataset/public_youtube700_val/9/b1/2eb48d6193cc.wav,способностей
Dataset/public_youtube700_val/9/b1/efa40466d54b.wav,была очень хорошая зацепка потому что он как раз входил
Dataset/public_youtube700_val/9/b2/55ce0ce0ab35.wav,я когда кушаю тарелка вот еда
Dataset/public_youtube700_val/9/b2/d62c34abe357.wav,вот в таких
Dataset/public_youtube700_val/9/b3/3fbb0318321d.wav,половых сношений
Dataset/public_youtube700_val/9/b3/8a49746e17af.wav,детям своей жене
Dataset/public_youtube700_val/9/b3/a44ece202ac3.wav,рустам возле персеполя в иране
Dataset/public_youtube700_val/9/b3/d780a55cde2f.wav,можно было бы предотвратить не допустить
Dataset/public_youtube700_val/9/b5/5eeb5a2d015b.wav,все это получается
Dataset/public_youtube700_val/9/b5/f57b8e4b6671.wav,и застёжки нну
Dataset/public_youtube700_val/9/b6/1d1ff4bf0b91.wav,мы же с вами договаривались я же просил вас вести хорошо
Dataset/public_youtube700_val/9/b6/611c3854a586.wav,единственное что масло должно быть х льняное холодного отжима
