path,text
Dataset/public_youtube700_val/f/da/a822667ac654.wav,мы не высветим эти соты соответственно вот можно через любую
Dataset/asr_calls_2_val/4/e5/69540263892e.wav,слушай я сижу дома мне скучно знаешь както
Dataset/asr_calls_2_val/0/8b/b78a5c71dd0f.wav,на пересечении с гражданской давай
Dataset/public_youtube700_val/c/6a/e2274e4c723d.wav,и прочее прочее прочее
Dataset/buriy_audiobooks_2_val/2/15/73beeb245edb.wav,наконец ли
Dataset/buriy_audiobooks_2_val/8/9b/351dc0d208eb.wav,а моему брату алексею
Dataset/public_youtube700_val/1/b9/1a6ed6759bc5.wav,но как заняться повисеть как сарделька
Dataset/asr_calls_2_val/8/d9/6a18382c150b.wav,да я поняла что у вас
Dataset/buriy_audiobooks_2_val/f/6c/f1ed46ee2393.wav,но когда это произошло
Dataset/asr_calls_2_val/3/0e/111598617eab.wav,слушай ты пидор блять
Dataset/asr_calls_2_val/3/e2/8926df74e232.wav,пидорас это образно говоря что ты звонишь вот в этом деле я имею ввиду какого хрена ты мне звонишь
Dataset/asr_calls_2_val/d/bd/67b5426d2d7f.wav,ага я понял
Dataset/asr_calls_2_val/9/8c/5299afd4ac59.wav,можно выдавать
Dataset/public_youtube700_val/0/cc/5bc463508ab9.wav,рыбный урожай
Dataset/asr_calls_2_val/7/95/7f28a985d2c1.wav,начальнику второго отделения тридцать четвёртый кабинет
Dataset/asr_calls_2_val/b/b0/479d5c78682d.wav,слушай дружок назовись как как твоя фамилия и кто ты такой
Dataset/buriy_audiobooks_2_val/b/44/2b818d0ee3b7.wav,страстью с какой искренней горячностью пробивает он
Dataset/public_youtube700_val/2/4b/141a14e436ab.wav,вданиев не услышите
Dataset/public_youtube700_val/9/ad/214f85918f87.wav,ну стакан
Dataset/buriy_audiobooks_2_val/0/81/694c9d34ce05.wav,почти ничего не оставлял
Dataset/public_youtube700_val/1/71/ce9e77588585.wav,дрожание рук
Dataset/buriy_audiobooks_2_val/7/e9/15530ee5588c.wav,можно сказать и о его чувстве к шейле
Dataset/asr_calls_2_val/0/d6/75a3c5dcc8ec.wav,результаты экспертизы и вообще всего завтра будут в пусть говорят которые будут там
Dataset/asr_calls_2_val/6/78/db1a0d9d69d2.wav,да чисто ну вы знаете я ещё звонил мне телефон дали геннадия малахова знаете это
Dataset/buriy_audiobooks_2_val/8/75/cc5fc132555e.wav,а истинные письмена звездно рождённых заслуживают полного доверия
Dataset/asr_calls_2_val/a/6d/726db3b299ca.wav,тя волнует
Dataset/asr_calls_2_val/c/c7/134639057fbe.wav,дальше что
Dataset/asr_calls_2_val/6/25/78279341de79.wav,я не понял всё давай
Dataset/public_youtube700_val/e/ec/87954715ab21.wav,институтом в риме работает профессором в вашингтонском университете
Dataset/public_youtube700_val/e/88/e9409dac9328.wav,вот эти мячики надо купить их и постоянно массировать себе
Dataset/public_youtube700_val/6/39/f40495011090.wav,изготавливается
Dataset/buriy_audiobooks_2_val/d/50/516bd97edca6.wav,кроме конечно близкой и весьма настораживающей канонады
Dataset/buriy_audiobooks_2_val/d/7f/d5bef45ef029.wav,я представил себя в таком вот кластере
Dataset/asr_calls_2_val/6/d0/7cab8e417477.wav,а мы то причём
Dataset/buriy_audiobooks_2_val/1/88/f71954acb16c.wav,положил трубку на рычаг
Dataset/public_youtube700_val/9/08/458afa57e0ed.wav,глядущий человек он сразу зачем работать если можно брать всё
Dataset/buriy_audiobooks_2_val/d/6d/e2afe2d34a0a.wav,с вызовом отвечал эсмар
Dataset/public_youtube700_val/a/a6/bb3fb61e6d30.wav,потому что как сказано в библии а в библии сказано так
Dataset/buriy_audiobooks_2_val/d/78/026e64c4acf4.wav,звук он подождал пока звук станет более отчётливым у него радостно заколотилось сердце редкое
Dataset/public_youtube700_val/8/1b/4c46e6b07488.wav,огромное полноценное место
Dataset/asr_calls_2_val/1/98/e57d13697843.wav,какая тебе разница щас я тебе я тебе место рассказала там краткое содержание кем и чем
Dataset/asr_calls_2_val/f/cf/d468371f4471.wav,смешно
Dataset/public_youtube700_val/b/b4/705db4a8153f.wav,в энциклопедиях
Dataset/asr_calls_2_val/d/3b/a44122e9c94c.wav,вы звоните сюда звонок поступил сюда
Dataset/asr_calls_2_val/c/c3/7d70b7892a5e.wav,так так по какому поводу вы звоните
Dataset/public_youtube700_val/e/b1/7e3eb4e4a938.wav,объяснить это явление нам ещё предстоит
Dataset/public_youtube700_val/7/96/7eedd5df9dbe.wav,два стакана воды хорошей вот это будет сила
Dataset/public_youtube700_val/d/30/847e09c7c481.wav,потому что на автомобиль естественно там ещё расходы ааа разные дополнительные
Dataset/asr_calls_2_val/e/ba/6ffd737b4e04.wav,вот звоню
Dataset/public_youtube700_val/e/d7/3460dd34f8c7.wav,вообще в народе в рабо во во времена императора ни никиты
Dataset/buriy_audiobooks_2_val/5/af/4357202a487f.wav,кивнув головой на странное сооружение
Dataset/buriy_audiobooks_2_val/5/70/ef8ea2c00ec5.wav,однажды использованный как орудие которым проломили
Dataset/asr_calls_2_val/f/00/73a5482501bc.wav,вы откуда звоните
Dataset/buriy_audiobooks_2_val/a/ad/66d321661b36.wav,водяной удав стремительно бросился на
Dataset/buriy_audiobooks_2_val/b/dc/44a629028faf.wav,потрясающее
Dataset/asr_calls_2_val/f/66/5e022c2796da.wav,сторож гороховецкого военкомата
Dataset/asr_calls_2_val/7/90/a81dca497c4c.wav,передали тее телеграмму
Dataset/asr_calls_2_val/6/ce/d113e15c5216.wav,слышь ты блядь чертила
Dataset/public_youtube700_val/9/5a/73516e6410f2.wav,административной
Dataset/asr_calls_2_val/e/0f/2954a36d6f88.wav,ну а ты доказал это
Dataset/asr_calls_2_val/e/e5/12faa9d6c87c.wav,ещё раз
Dataset/buriy_audiobooks_2_val/b/41/84b11a186c38.wav,он заявил нескольким репортёрам
Dataset/asr_calls_2_val/5/2b/266273b0b8a4.wav,ну я думаю в следующем я думаю ты будешь более серьёзно подходить к написанию статьи на хабре потому что всётаки хабр это серьёзное сообщество здесь много таких
Dataset/buriy_audiobooks_2_val/6/c8/9edfa56cfe78.wav,присев они
Dataset/buriy_audiobooks_2_val/8/ff/cfb5d14fbcc7.wav,делать по эскизу аппарат
Dataset/buriy_audiobooks_2_val/4/c1/2a5932b6a716.wav,чёрный с кнопками
Dataset/public_youtube700_val/5/01/ba8f6677ddff.wav,но уже не в усадьбе а в одной из хат
Dataset/asr_calls_2_val/5/2c/2be20172ce63.wav,вы где воспитывались на коммунальной кухне или где
Dataset/buriy_audiobooks_2_val/8/2b/768365307249.wav,саид нафаль акцентировав наше внимание на мирных устремлениях самой стратегии развития арабского анклава легко и плавно перешёл от политической части к организационным трудностям
Dataset/asr_calls_2_val/b/73/994b1aaa8d7f.wav,ваши вообще не учили этот эээ
Dataset/asr_calls_2_val/1/10/7f7e17f39a4a.wav,мне чё надо я тебе чё это тебе чё надо а не мне чё надо
Dataset/buriy_audiobooks_2_val/0/e4/e3e0a09643d0.wav,олесечка пожалуйста намекни
Dataset/buriy_audiobooks_2_val/7/2f/67b78eefb4da.wav,прут к шее
Dataset/public_youtube700_val/3/6b/489ff0fde12d.wav,посмотрим что будет
Dataset/asr_calls_2_val/2/71/5c64be2122ea.wav,так с кем я разговариваю
Dataset/asr_calls_2_val/c/b6/1775d887a6ca.wav,вот так
Dataset/asr_calls_2_val/5/64/92edda9601ac.wav,прошло пя пять минут раз мы выскочили всё собаки нет мы всё здесь обыскали мы третий день уже ищем эту собаку
Dataset/public_youtube700_val/c/7c/43c264660a27.wav,только парень справа становится богаче ведь его бизнес растёт
Dataset/buriy_audiobooks_2_val/2/3f/acea75c4dcd5.wav,без намёка на инопланетную сущность
Dataset/asr_calls_2_val/4/f7/a76543c0b450.wav,если обещал
Dataset/public_youtube700_val/7/c2/1fda0d70ca1d.wav,когда вы видите продавца лепёшек или продавца
Dataset/public_youtube700_val/9/84/3f220a4d9280.wav,а читаешь всё
Dataset/asr_calls_2_val/f/e2/7817293717c3.wav,сердечное признание
Dataset/buriy_audiobooks_2_val/0/76/d5587f2a3db2.wav,хочу сообщить я видел его жену
Dataset/asr_calls_2_val/3/75/c18b29922edc.wav,а что они матерят да
Dataset/asr_calls_2_val/5/2f/d0bec026a07d.wav,здравствуйте
Dataset/public_youtube700_val/a/90/1222d824640c.wav,и в этом году я решил провести фестиваль у себя в селе
Dataset/buriy_audiobooks_2_val/c/36/91308e0f127e.wav,именно к этому шло дело или мадам предполагала что любовник скорее
Dataset/asr_calls_2_val/3/05/9f9f7b002859.wav,бля брат не обессудь
Dataset/buriy_audiobooks_2_val/9/1c/31d2945e1b73.wav,из последствий
Dataset/public_youtube700_val/3/81/c9f8c41bf8ec.wav,маской ангела
Dataset/buriy_audiobooks_2_val/4/da/35d26d527dae.wav,ещё один шаг она вскочила
Dataset/asr_calls_2_val/1/e9/6be4f727fe3a.wav,ну понятно
Dataset/public_youtube700_val/0/63/98638e28b24a.wav,не открывал даже эти письма чтобы не смотреть на эту зарплату
Dataset/public_youtube700_val/3/70/e41a44026d75.wav,она растворяет камешки в почках в желчном пузыре
Dataset/asr_calls_2_val/8/9b/6bdf7bcd75a8.wav,я вам щас расскажу один анекдот
Dataset/asr_calls_2_val/3/ed/e5cc671a824f.wav,мне похуй понятно
Dataset/buriy_audiobooks_2_val/e/e9/39d8eb5d3084.wav,орловского бывшего историка а ныне врага народа
